LAT,LON
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
45.3027835,9.495273697
45.23349364,9.666250375
45.64970251,9.601223339
45.15046887,9.930596472
45.6012322,9.275072658
45.10276628,8.904174528
45.5086668,10.25637025
45.54264789,10.21120522
45.51303882,10.19194189
45.49631644,9.190933555
45.53476577,9.236107923
45.52342566,9.044599871
45.52655087,8.736496578
45.46334674,9.195324808
45.55232579,9.227764233
45.48363035,9.327360033
45.44385765,9.167944502
45.66176219,9.156643985
45.55104194,9.162613653
45.2819562,8.988562727
45.46241579,8.880210433
45.54851736,8.847321929
45.62735705,9.02640138
45.73083672,9.125734327
45.69795199,9.406190939
45.69103741,9.643650579
45.69568034,9.661249146
45.71629992,10.044766
45.51933498,9.592009995
45.63386451,9.556084256
45.62055568,9.611737822
45.0819867,9.700788177
45.30601299,9.485262863
45.330361,9.414644727
45.39619463,9.282700076
45.30950227,9.585790416
45.1593728,9.698148249
45.27848755,10.00620239
45.36630908,9.703945514
45.28397715,9.86339842
45.1946761,9.164638301
45.53952943,10.23178591
45.24954362,10.2991195
45.46375314,10.48077204
45.51570829,10.33624042
45.14526013,10.80332595
44.92469405,10.51750207
45.16056833,10.79556411
45.04007657,8.914144599
44.99954599,9.008437382
45.58026348,9.273573093
45.49822713,9.556232262
45.14254063,10.04383616
45.84220726,9.351658166
45.11350314,8.874064849
45.52647255,9.515980484
45.60158469,11.90355081
45.37100479,11.84082978
45.04582512,12.06086934
45.10407489,11.55324086
45.03875842,11.79015164
45.88973369,12.30712448
45.67172072,12.23780698
45.6290925,12.59068235
45.49961805,12.26124917
45.42842368,12.3129303
45.75927327,11.73585212
45.7135591,11.3676575
45.55956112,11.53865377
45.18262647,11.31051146
45.43340536,11.03056877
45.69042908,9.484260928
45.61924378,8.756970445
45.41277169,10.68335734
45.04650154,11.18093582
45.01687782,11.07609463
45.47899606,9.235491038
45.28193561,8.754334595
45.30360787,8.84480461
